gm_stint_id,gm_name,franchise_id,seasons,total_wins,total_losses,playoff_appearances,super_bowl_wins,avg_wins_per_season,avg_wins_per_cap_pct,avg_offensive_cap_pct,avg_defensive_cap_pct,avg_fa_spend_ratio,avg_rookie_contract_pct,playoff_rate,options_exercised,eligible_picks,option_exercise_rate,fa_cap_total,develop_cap_total,extend_cap_total
74,Brett Veach,F_KC,9,106,43,6,3,11.777777777777779,0.17578348144473055,35.46666666666667,32.62222222222223,71.64668099566198,5.957575467677125,0.6666666666666666,5,49,10.204081632653061,432.3,35.5,161.7
84,Joe Hortiz,F_LAC,2,22,12,2,0,11.0,0.16859953573701747,31.05,32.300000000000004,72.0901662361002,9.6898517353701,1.0,3,24,12.5,94.5,12.5,24.0
41,Brandon Beane,F_BUF,9,98,50,8,0,10.88888888888889,0.138615867608499,39.78888888888889,37.37777777777777,72.88071832769454,6.324897568561646,0.8888888888888888,11,50,22.0,506.6,44.1,164.6
4,Eric DeCosta,F_BAL_ORG,7,76,41,5,0,10.857142857142858,0.14341871940371162,37.057142857142864,37.55714285714286,60.0345839721677,7.6956303882967285,0.7142857142857143,16,59,27.11864406779661,319.0,39.5,179.9
34,Bill Belichick,F_NE,13,140,71,8,3,10.76923076923077,0.1997350823498856,30.592307692307692,28.407692307692308,64.83144995762991,9.792910483093358,0.6153846153846154,7,56,12.5,532.4,66.3,192.6
73,John Dorsey,F_KC,4,43,21,3,0,10.75,0.20209524205720517,27.775,24.875,54.5171548471796,8.397531579977102,0.75,1,16,6.25,114.10000000000001,17.5,82.0
29,Kwesi Adofo-Mensah,F_MIN,4,43,25,2,0,10.75,0.13470675121918915,40.85,39.05,78.23647835478081,5.980273607648287,0.5,8,30,26.666666666666668,252.1,18.8,54.8
90,Brian Gaine,F_HOU,2,21,11,2,0,10.5,0.1510775626299092,27.3,42.6,76.4976976857515,5.442113952123798,1.0,0,9,0.0,108.2,7.7,27.7
18,Ted Thompson,F_GB,7,73,38,6,0,10.428571428571429,0.3442769844489074,19.714285714285715,16.814285714285713,29.314389075050023,14.209191363425898,0.8571428571428571,5,16,31.25,84.6,33.3,144.0
107,John Schneider,F_SEA,15,154,90,9,2,10.266666666666667,0.17788327240055324,30.740000000000002,33.96666666666667,69.09251311781516,9.228213987383622,0.6,4,72,5.555555555555555,686.1,80.60000000000001,220.7
19,Brian Gutekunst,F_GB,8,82,49,6,0,10.25,0.15738198213766072,37.1875,29.7,60.503920466475336,9.924286348907597,0.75,11,32,34.375,328.4,53.300000000000004,173.6
57,Howie Roseman,F_PHI,10,101,63,7,2,10.1,0.1334903507157264,41.62,34.160000000000004,63.434114050105926,6.932128426584055,0.7,11,58,18.96551724137931,478.8,52.7,241.9
1,Kevin Colbert,F_PIT,11,111,64,7,0,10.090909090909092,0.23699718227176997,24.436363636363637,25.127272727272725,44.316687968476224,13.285379252239155,0.6363636363636364,13,47,27.659574468085108,272.9,56.1,236.1
129,Dave Gettleman,F_CAR,4,40,23,2,0,10.0,0.2751380478166918,18.799999999999997,20.775,49.21518585291659,10.116167730396374,0.5,3,17,17.647058823529413,82.0,14.200000000000001,65.4
86,Ryan Grigson,F_IND,5,49,31,3,0,9.8,0.21714550070532282,24.34,22.220000000000002,65.84182098190095,11.668070527682179,0.6,4,17,23.52941176470588,161.5,25.9,55.1
2,Omar Khan,F_PIT,4,39,29,3,0,9.75,0.11925021762360336,35.25,44.975,80.24546295198873,6.0548987213372305,0.75,4,22,18.181818181818183,265.1,19.6,45.9
33,Brad Holmes,F_DET,5,48,36,2,0,9.6,0.11431692998629792,42.0,39.260000000000005,68.86786691034548,8.89003022054926,0.4,2,32,6.25,281.90000000000003,33.7,104.2
102,Jon Robinson,F_TEN,7,66,48,4,0,9.428571428571429,0.13731094659114823,35.628571428571426,33.300000000000004,80.9592852413549,8.901668029608457,0.5714285714285714,5,27,18.51851851851852,408.4,39.9,54.4
121,Mickey Loomis,F_NO,15,137,108,6,0,9.133333333333333,0.16657456223117664,34.54,29.1,71.04977651744554,8.348020553860723,0.4,20,96,20.833333333333336,714.9,69.6,194.7
111,John Lynch,F_SF,9,82,67,3,0,9.11111111111111,0.11765860689887513,40.0,38.74444444444444,74.66248719440927,7.687823631947676,0.3333333333333333,5,59,8.47457627118644,535.2,54.6,136.6
52,Jerry Jones,F_DAL,15,136,108,6,0,9.066666666666666,0.17349557971160737,29.18,27.826666666666664,52.065711015927064,10.859780086893613,0.4,13,70,18.571428571428573,469.8,80.7,328.8
3,Ozzie Newsome,F_BAL_ORG,8,72,56,4,1,9.0,0.23387993721048264,22.0625,19.7125,53.6214875654728,13.221357375181274,0.5,3,21,14.285714285714285,191.7,43.0,109.4
69,John Elway,F_DEN,10,90,70,4,1,9.0,0.18497784826826086,26.73,23.740000000000002,78.5596723315179,11.0732294227146,0.4,1,29,3.4482758620689653,409.90000000000003,52.1,57.2
35,Eliot Wolf,F_NE,2,18,16,0,0,9.0,0.09668480626675224,49.650000000000006,47.15,71.78153850369905,8.310856461059938,0.0,1,7,14.285714285714285,138.3,15.9,41.2
70,George Paton,F_DEN,5,44,41,2,0,8.8,0.10946420337734586,41.480000000000004,37.18,74.15269371132882,6.052469741858616,0.4,1,19,5.263157894736842,296.9,24.9,81.4
119,Les Snead,F_LAR_ORG,14,123,105,6,1,8.785714285714286,0.1551863333954588,31.157142857142862,29.678571428571427,68.6332202281175,10.498603115226384,0.42857142857142855,15,55,27.27272727272727,593.2,78.4,204.79999999999998
110,Trent Baalke,F_SF,6,51,44,2,0,8.5,0.2168221063952996,23.016666666666666,19.46666666666667,96.13811532843954,3.8618846715604676,0.3333333333333333,0,26,0.0,250.9,11.5,
67,Adam Peters,F_WAS,2,17,17,1,0,8.5,0.11331105628597898,39.95,32.550000000000004,76.64232500199522,7.935504130969607,0.5,0,14,0.0,116.4,11.9,23.6
77,Mike Mayock,F_LV_ORG,3,25,24,1,0,8.333333333333334,0.10223366296278695,40.96666666666667,37.56666666666667,87.33862432909193,8.316396328775497,0.3333333333333333,5,28,17.857142857142858,214.4,19.900000000000002,12.6
5,Mike Brown,F_CIN,15,123,118,6,0,8.2,0.17027985071451082,26.3,25.926666666666666,51.781353492513105,13.366191581664706,0.4,10,46,21.73913043478261,430.8,96.9,283.8
46,Chris Grier,F_MIA,10,82,83,3,0,8.2,0.11526295935901314,37.39,38.230000000000004,77.25169266984354,6.921583837282059,0.3,7,50,14.000000000000002,591.4,50.0,132.3
28,Rick Spielman,F_MIN,11,90,85,4,0,8.181818181818182,0.15995445339133038,30.654545454545453,25.245454545454546,55.882877814415586,13.762270848549122,0.36363636363636365,10,45,22.22222222222222,371.0,74.6,186.20000000000002
55,Howie Roseman,F_PHI,4,32,32,1,0,8.0,0.18999131234338068,24.150000000000002,17.3,58.48015600034129,14.35021355772208,0.25,1,10,10.0,97.5,24.1,47.7
59,Jerry Reese,F_NYG,6,48,48,2,1,8.0,0.25490078370954067,18.383333333333336,19.683333333333334,58.412656021926864,15.485892795093292,0.3333333333333333,4,26,15.384615384615385,156.1,29.6,46.9
75,Al Davis,F_LV_ORG,1,8,8,0,0,8.0,0.18957345971563982,17.5,24.7,86.01895734597157,8.767772511848342,0.0,0,2,0.0,36.3,3.7,2.2
20,Jerry Angelo,F_CHI,1,8,8,0,0,8.0,0.49079754601226994,9.4,6.9,62.576687116564415,11.042944785276074,0.0,0,1,0.0,10.2,1.8,4.3
114,Steve Keim,F_ARI,10,80,80,3,0,8.0,0.13897043239118662,38.29,29.910000000000004,74.26621737588673,8.092567962004251,0.3,4,64,6.25,523.7,50.5,130.0
124,Thomas Dimitroff,F_ATL,10,80,80,3,0,8.0,0.17512857588074346,24.09,24.46,58.85099875002893,10.337169059899896,0.3,11,46,23.91304347826087,296.5,46.4,161.0
89,Rick Smith,F_HOU,7,55,57,4,0,7.857142857142857,0.2110348946047025,20.557142857142857,17.3,60.62424899880415,15.641580497244975,0.5714285714285714,1,19,5.263157894736842,174.1,38.2,60.3
31,Martin Mayhew,F_DET,5,39,41,2,0,7.8,0.3147176561091972,14.5,16.44,45.855786362323805,21.18987379946536,0.4,1,10,10.0,67.2,31.6,60.6
93,Nick Caserio,F_HOU,5,39,45,3,0,7.8,0.08351667631865248,42.38,48.239999999999995,85.75987366872775,6.665489577000288,0.6,1,30,3.3333333333333335,398.40000000000003,31.7,35.4
87,Chris Ballard,F_IND,9,70,78,2,0,7.777777777777778,0.11123762386928804,37.94444444444444,31.799999999999997,73.99500171632343,8.738476489919483,0.2222222222222222,7,31,22.58064516129032,483.90000000000003,53.9,111.4
136,Jason Licht,F_TB,12,93,104,5,1,7.75,0.12188599732285094,32.49166666666667,31.03333333333333,69.58531279421547,8.563028019573906,0.4166666666666667,8,46,17.391304347826086,541.3,60.7,188.6
21,Phil Emery,F_CHI,3,23,25,0,0,7.666666666666667,0.25281168108397095,19.633333333333336,15.666666666666666,59.223453316856414,13.10835502502213,0.0,1,8,12.5,69.4,12.9,24.0
83,Tom Telesco,F_LAC,11,84,95,3,0,7.636363636363637,0.16625928706595008,28.827272727272728,23.472727272727273,69.95899959527698,11.505178036301784,0.2727272727272727,9,33,27.27272727272727,407.3,61.3,124.1
98,Trent Baalke,F_JAX,5,38,47,2,0,7.6,0.09740110390774037,50.78,36.519999999999996,72.00917682754687,9.409835562338756,0.4,2,31,6.451612903225806,312.7,39.6,96.7
15,Andrew Berry,F_CLE_NEW,6,45,56,2,0,7.5,0.09741719444081415,40.449999999999996,35.11666666666667,77.43307616745295,7.0944578990153815,0.3333333333333333,2,37,5.405405405405405,358.1,31.200000000000003,75.3
40,Doug Whaley,F_BUF,4,30,34,0,0,7.5,0.16299540905826174,27.575000000000003,18.65,67.58897143357808,10.89026839658983,0.0,1,12,8.333333333333332,133.3,19.0,37.9
100,Mike Reinfeldt,F_TEN,2,15,17,0,0,7.5,0.22759828107591917,17.4,16.349999999999998,42.95851238792509,17.060586768528836,0.0,0,6,0.0,28.9,11.4,27.2
82,A.J. Smith,F_LAC,2,15,17,0,0,7.5,0.21144694329051872,21.55,12.4,42.137786690859315,17.62800617549221,0.0,1,2,50.0,29.7,12.5,28.700000000000003
125,Terry Fontenot,F_ATL,5,37,48,0,0,7.4,0.10107449987358356,39.7,32.06,75.60066408528628,8.781162650947481,0.0,6,31,19.35483870967742,281.7,32.2,58.8
48,Mike Tannenbaum,F_NYJ,3,22,26,0,0,7.333333333333333,0.18432144767742442,22.599999999999998,17.3,65.589745355361,16.38142048773536,0.0,0,18,0.0,78.30000000000001,19.3,22.1
44,Jeff Ireland,F_MIA,3,21,27,0,0,7.0,0.18898614717611695,13.833333333333334,25.8,54.226873849436664,17.211268942058222,0.0,1,6,16.666666666666664,68.8,19.0,34.3
45,Dennis Hickey,F_MIA,2,14,18,0,0,7.0,0.13072472057096615,30.35,28.15,75.00030422322683,8.970478178067939,0.0,3,9,33.33333333333333,86.8,9.6,22.1
78,Dave Ziegler,F_LV_ORG,2,14,20,0,0,7.0,0.08153955911708115,56.6,36.7,74.27804641353251,3.513383345223768,0.0,1,9,11.11111111111111,134.6,6.0,47.1
130,Marty Hurney,F_CAR,4,28,36,1,0,7.0,0.10549020530619978,33.525,31.75,73.97676438016622,7.964743766898534,0.25,4,21,19.047619047619047,198.2,21.5,51.5
56,Chip Kelly,F_PHI,1,7,9,0,0,7.0,0.12939001848428835,21.5,31.9,71.71903881700555,6.284658040665435,0.0,0,5,0.0,38.800000000000004,3.4000000000000004,11.899999999999999
22,Ryan Pace,F_CHI,7,48,65,2,0,6.857142857142857,0.1098686488407886,35.7,28.071428571428573,79.45467983944806,7.66941134275926,0.2857142857142857,3,29,10.344827586206897,367.8,32.4,61.6
127,Marty Hurney,F_CAR,2,13,19,0,0,6.5,0.16477114545848243,24.25,23.25,32.71913634348288,16.356732623243246,0.0,3,8,37.5,27.2,14.1,54.2
132,Dan Morgan,F_CAR,2,13,21,1,0,6.5,0.07227560197135711,38.650000000000006,52.2,69.48767665200532,5.755253127269889,0.5,4,15,26.666666666666668,128.5,10.4,45.6
113,Rod Graves,F_ARI,2,13,19,0,0,6.5,0.16443167305236273,23.15,15.85,32.78256704980843,18.66219667943806,0.0,0,4,0.0,26.9,14.7,36.4
66,Ron Rivera,F_WAS,4,26,40,1,0,6.5,0.08929054552146495,44.575,28.05,69.42427311822503,5.607663400628157,0.25,1,13,7.6923076923076925,207.6,17.3,74.2
23,Ryan Poles,F_CHI,4,26,42,1,0,6.5,0.08508937928753095,36.375,36.7,81.33911853200561,9.195370136851869,0.25,1,14,7.142857142857142,246.4,27.7,28.1
32,Bob Quinn,F_DET,5,32,47,1,0,6.4,0.10145521410780367,30.68,34.7,77.00112333143507,8.305909226028032,0.2,4,15,26.666666666666668,265.2,27.3,46.5
65,Bruce Allen,F_WAS,9,56,87,2,0,6.222222222222222,0.14225314382213008,24.533333333333335,23.12222222222222,69.27417784752447,14.41916436032657,0.2222222222222222,5,34,14.705882352941178,302.6,52.7,78.8
50,Mike Maccagnan,F_NYJ,4,24,40,0,0,6.0,0.09475351525419072,32.875,31.85,75.1554379881303,7.2209205871216495,0.0,2,12,16.666666666666664,201.7,18.9,44.8
39,Russ Brandon,F_BUF,2,12,20,0,0,6.0,0.15063134991724575,18.0,22.3,62.650863805704155,21.565078322103137,0.0,0,3,0.0,51.4,17.0,12.6
76,Reggie McKenzie,F_LV_ORG,7,40,72,1,0,5.714285714285714,0.1148017217588186,25.614285714285717,25.142857142857142,74.7319064028698,12.241798543050873,0.14285714285714285,2,32,6.25,280.8,41.9,45.5
61,Joe Schoen,F_NYG,4,22,45,1,0,5.5,0.0724978329069045,40.725,32.375,72.73419053988766,10.471033757318468,0.25,2,20,10.0,213.20000000000002,30.3,60.3
135,Mark Dominik,F_TB,3,15,33,0,0,5.0,0.15273370674399442,17.666666666666668,15.366666666666667,65.75197996897367,16.903828339339864,0.0,1,7,14.285714285714285,66.6,16.1,16.400000000000002
12,Ray Farmer,F_CLE_NEW,2,10,22,0,0,5.0,0.10412156310889803,21.65,25.5,68.13388540088042,12.469780616295012,0.0,1,10,10.0,63.5,11.8,19.0
51,Joe Douglas,F_NYJ,7,35,82,0,0,5.0,0.06211690573530915,42.18571428571429,34.642857142857146,85.39944722807294,8.219861616426408,0.0,3,42,7.142857142857142,475.90000000000003,46.1,35.0
115,Monti Ossenfort,F_ARI,3,15,36,0,0,5.0,0.0733492090755532,30.200000000000003,33.666666666666664,75.5878709739885,11.365136793436365,0.0,0,9,0.0,152.0,23.0,26.5
131,Scott Fitterer,F_CAR,3,14,37,0,0,4.666666666666667,0.060835460219845226,41.5,32.96666666666667,78.1772388835739,9.070840163723155,0.0,3,9,33.33333333333333,182.20000000000002,21.3,29.9
97,David Caldwell,F_JAX,8,37,91,1,0,4.625,0.08714801001540873,25.45,29.387500000000003,74.98599251414794,14.645875605524106,0.125,2,25,8.0,342.2,53.8,54.800000000000004
10,Tom Heckert,F_CLE_NEW,2,9,23,0,0,4.5,0.15000217552103728,10.0,16.1,35.985293477787934,21.838967932819912,0.0,0,3,0.0,21.2,13.1,26.5
72,Scott Pioli,F_KC,2,9,23,0,0,4.5,0.1359088488168607,12.0,19.3,20.499980978467626,19.479000228258386,0.0,1,6,16.666666666666664,13.2,12.6,39.1
60,Dave Gettleman,F_NYG,5,22,59,0,0,4.4,0.06419737206324833,36.78,29.6,84.62831632140946,10.249225503482762,0.0,5,27,18.51851851851852,297.0,34.5,16.5
14,John Dorsey,F_CLE_NEW,3,13,34,0,0,4.333333333333333,0.05856349416254203,44.9,31.833333333333332,80.47194334989615,9.520375277178674,0.0,1,12,8.333333333333332,186.4,24.099999999999998,24.700000000000003
103,Ran Carthon,F_TEN,3,12,39,0,0,4.0,0.05639790507516238,31.46666666666667,39.833333333333336,83.04388024801217,8.320761051804107,0.0,2,13,15.384615384615385,184.0,18.2,17.8
101,Ruston Webster,F_TEN,3,12,36,0,0,4.0,0.11000533715115186,18.633333333333333,19.533333333333335,70.50729412027822,14.68653699579263,0.0,1,8,12.5,84.0,17.3,18.400000000000002
49,John Idzik,F_NYJ,1,4,12,0,0,4.0,0.10723860589812331,27.3,10.0,78.28418230563003,14.745308310991955,0.0,0,4,0.0,29.200000000000003,5.5,2.6
91,Bill O'Brien,F_HOU,1,4,12,0,0,4.0,0.042417815482502653,55.300000000000004,33.7,69.14103923647933,2.2269353128313893,0.0,3,7,42.857142857142854,65.2,2.1,27.0
11,Michael Lombardi,F_CLE_NEW,1,4,12,0,0,4.0,0.12195121951219513,13.6,19.2,86.58536585365854,13.414634146341466,0.0,0,4,0.0,28.400000000000002,4.4,
96,Gene Smith,F_JAX,2,7,25,0,0,3.5,0.1294902159815034,11.95,14.399999999999999,61.87122878249591,22.911379913156267,0.0,0,4,0.0,32.8,12.1,8.399999999999999
80,Tom Telesco,F_LV_ORG,2,7,27,0,0,3.5,0.047791963592266076,38.1,39.1,76.09924922674442,8.818434821708383,0.0,3,20,15.0,114.7,13.8,27.599999999999998
118,Billy Devaney,F_LAR_ORG,1,2,14,0,0,2.0,0.17241379310344826,7.6000000000000005,4.0,39.6551724137931,51.724137931034484,0.0,0,1,0.0,4.6000000000000005,6.000000000000001,1.0
85,Bill Polian,F_IND,1,2,14,0,0,2.0,0.07220216606498195,20.1,5.1000000000000005,30.324909747292423,15.523465703971123,0.0,1,2,50.0,8.4,4.300000000000001,15.0
13,Sashi Brown,F_CLE_NEW,1,1,15,0,0,1.0,0.017241379310344827,22.1,33.2,87.06896551724138,12.931034482758621,0.0,0,2,0.0,50.5,7.5,
