season,team,wins,losses,playoff_result,gm_stint_id,franchise_id,gm_name,gm_title,start_year,end_year,total_cap_pct,offensive_cap_pct,defensive_cap_pct,made_playoffs,wins_per_cap_pct
2011,ARI,8,8,MISSED,113,F_ARI,Rod Graves,General Manager,2003,2012,0.43000000000000005,0.35100000000000003,0.079,false,18.604651162790695
2011,ATL,10,6,WC,124,F_ATL,Thomas Dimitroff,General Manager,2008,2020,0.29200000000000004,0.2,0.066,true,34.246575342465746
2011,BAL,12,4,CONF,3,F_BAL_ORG,Ozzie Newsome,General Manager,2000,2018,0.27,0.094,0.176,true,44.44444444444444
2011,BUF,6,10,MISSED,39,F_BUF,Russ Brandon,CEO / De facto GM,2010,2013,0.351,0.133,0.218,false,17.094017094017094
2011,CAR,6,10,MISSED,127,F_CAR,Marty Hurney,General Manager,2002,2012,0.653,0.304,0.349,false,9.188361408882082
2011,CHI,8,8,MISSED,20,F_CHI,Jerry Angelo,General Manager,2001,2012,0.154,0.09,0.064,false,51.94805194805195
2011,CIN,9,7,WC,5,F_CIN,Mike Brown,Executive VP / De facto GM,2000,2099,0.391,0.21800000000000003,0.173,true,23.017902813299234
2011,CLE,4,12,MISSED,10,F_CLE_NEW,Tom Heckert,General Manager,2010,2012,0.326,0.12100000000000001,0.179,false,12.269938650306749
2011,DAL,8,8,MISSED,52,F_DAL,Jerry Jones,Owner / President / GM,2000,2099,0.29100000000000004,0.188,0.10300000000000001,false,27.491408934707902
2011,DEN,8,8,DIV,69,F_DEN,John Elway,Executive VP / GM,2011,2021,0.307,0.056,0.251,true,26.058631921824105
2011,DET,10,6,WC,31,F_DET,Martin Mayhew,General Manager,2008,2015,0.168,0.04,0.128,true,59.52380952380952
2011,GB,15,1,DIV,18,F_GB,Ted Thompson,General Manager,2005,2017,0.245,0.17600000000000002,0.06899999999999999,true,61.224489795918366
2011,HOU,10,6,DIV,89,F_HOU,Rick Smith,General Manager,2006,2017,0.302,0.127,0.17500000000000002,true,33.11258278145696
2011,IND,2,14,MISSED,85,F_IND,Bill Polian,President / GM,2000,2011,0.27299999999999996,0.20099999999999998,0.047,false,7.326007326007327
2011,JAX,5,11,MISSED,96,F_JAX,Gene Smith,General Manager,2009,2012,0.27499999999999997,0.144,0.131,false,18.181818181818183
2011,KC,7,9,MISSED,72,F_KC,Scott Pioli,General Manager,2009,2013,0.333,0.074,0.23600000000000002,false,21.02102102102102
2011,LA,2,14,MISSED,118,F_LAR_ORG,Billy Devaney,General Manager,2008,2011,0.116,0.07600000000000001,0.04000000000000001,false,17.241379310344826
2011,LAC,8,8,MISSED,82,F_LAC,A.J. Smith,General Manager,2003,2012,0.356,0.196,0.13,false,22.471910112359552
2011,LV,8,8,MISSED,75,F_LV_ORG,Al Davis,Owner / GM,2000,2011,0.41800000000000004,0.17500000000000002,0.243,false,19.13875598086124
2011,MIA,6,10,MISSED,44,F_MIA,Jeff Ireland,General Manager,2008,2014,0.321,0.14200000000000002,0.17900000000000002,false,18.69158878504673
2011,MIN,3,13,MISSED,28,F_MIN,Rick Spielman,General Manager,2006,2022,0.451,0.316,0.135,false,6.651884700665188
2011,NE,13,3,SB_LOSS,34,F_NE,Bill Belichick,Head Coach / De facto GM,2000,2024,0.312,0.113,0.199,true,41.666666666666664
2011,NO,13,3,DIV,121,F_NO,Mickey Loomis,General Manager,2002,2099,0.29100000000000004,0.193,0.098,true,44.67353951890034
2011,NYG,9,7,SB_WIN,59,F_NYG,Jerry Reese,General Manager,2007,2017,0.224,0.125,0.099,true,40.17857142857143
2011,NYJ,8,8,MISSED,48,F_NYJ,Mike Tannenbaum,General Manager,2006,2013,0.42300000000000004,0.13,0.29300000000000004,false,18.912529550827422
2011,PHI,8,8,MISSED,55,F_PHI,Howie Roseman,General Manager,2010,2015,0.389,0.207,0.177,false,20.565552699228792
2011,PIT,12,4,WC,1,F_PIT,Kevin Colbert,General Manager,2000,2022,0.418,0.07,0.348,true,28.70813397129187
2011,SEA,7,9,MISSED,107,F_SEA,John Schneider,General Manager,2010,2099,0.281,0.173,0.108,false,24.911032028469748
2011,SF,13,3,CONF,110,F_SF,Trent Baalke,General Manager,2011,2016,0.34,0.182,0.158,true,38.23529411764706
2011,TB,4,12,MISSED,135,F_TB,Mark Dominik,General Manager,2009,2013,0.242,0.161,0.081,false,16.528925619834713
2011,TEN,9,7,MISSED,100,F_TEN,Mike Reinfeldt,General Manager,2007,2013,0.309,0.235,0.074,false,29.12621359223301
2011,WAS,5,11,MISSED,65,F_WAS,Bruce Allen,President / De facto GM,2010,2019,0.245,0.1,0.14500000000000002,false,20.408163265306122
2012,ARI,5,11,MISSED,113,F_ARI,Rod Graves,General Manager,2003,2012,0.348,0.112,0.236,false,14.367816091954024
2012,ATL,13,3,CONF,124,F_ATL,Thomas Dimitroff,General Manager,2008,2020,0.38,0.054,0.326,true,34.21052631578947
2012,BAL,10,6,SB_WIN,3,F_BAL_ORG,Ozzie Newsome,General Manager,2000,2018,0.324,0.106,0.214,true,30.864197530864196
2012,BUF,6,10,MISSED,39,F_BUF,Russ Brandon,CEO / De facto GM,2010,2013,0.439,0.212,0.223,false,13.66742596810934
2012,CAR,7,9,MISSED,127,F_CAR,Marty Hurney,General Manager,2002,2012,0.28600000000000003,0.18,0.101,false,24.475524475524473
2012,CHI,10,6,MISSED,21,F_CHI,Phil Emery,General Manager,2012,2014,0.283,0.154,0.129,false,35.3356890459364
2012,CIN,10,6,WC,5,F_CIN,Mike Brown,Executive VP / De facto GM,2000,2099,0.28800000000000003,0.10500000000000001,0.161,true,34.72222222222222
2012,CLE,5,11,MISSED,10,F_CLE_NEW,Tom Heckert,General Manager,2010,2012,0.281,0.078,0.14300000000000002,false,17.79359430604982
2012,DAL,8,8,MISSED,52,F_DAL,Jerry Jones,Owner / President / GM,2000,2099,0.313,0.081,0.232,false,25.559105431309906
2012,DEN,13,3,DIV,69,F_DEN,John Elway,Executive VP / GM,2011,2021,0.49000000000000005,0.29100000000000004,0.195,true,26.530612244897956
2012,DET,4,12,MISSED,31,F_DET,Martin Mayhew,General Manager,2008,2015,0.396,0.198,0.198,false,10.1010101010101
2012,GB,11,5,DIV,18,F_GB,Ted Thompson,General Manager,2005,2017,0.17099999999999999,0.11599999999999999,0.044,true,64.32748538011697
2012,HOU,12,4,DIV,89,F_HOU,Rick Smith,General Manager,2006,2017,0.343,0.29400000000000004,0.037,true,34.985422740524776
2012,IND,11,5,WC,86,F_IND,Ryan Grigson,General Manager,2012,2017,0.367,0.222,0.145,true,29.97275204359673
2012,JAX,2,14,MISSED,96,F_JAX,Gene Smith,General Manager,2009,2012,0.252,0.09,0.156,false,7.936507936507937
2012,KC,2,14,MISSED,72,F_KC,Scott Pioli,General Manager,2009,2013,0.3,0.155,0.145,false,6.666666666666667
2012,LA,7,8,MISSED,119,F_LAR_ORG,Les Snead,General Manager,2012,2099,0.51,0.124,0.381,false,13.72549019607843
2012,LAC,7,9,MISSED,82,F_LAC,A.J. Smith,General Manager,2003,2012,0.35000000000000003,0.232,0.11800000000000001,false,19.999999999999996
2012,LV,4,12,MISSED,76,F_LV_ORG,Reggie McKenzie,General Manager,2012,2018,0.226,0.063,0.16,false,17.699115044247787
2012,MIA,7,9,MISSED,44,F_MIA,Jeff Ireland,General Manager,2008,2014,0.273,0.062,0.184,false,25.64102564102564
2012,MIN,10,6,WC,28,F_MIN,Rick Spielman,General Manager,2006,2022,0.253,0.16899999999999998,0.079,true,39.52569169960474
2012,NE,12,4,CONF,34,F_NE,Bill Belichick,Head Coach / De facto GM,2000,2024,0.34800000000000003,0.236,0.112,true,34.48275862068965
2012,NO,7,9,MISSED,121,F_NO,Mickey Loomis,General Manager,2002,2099,0.601,0.384,0.187,false,11.647254575707155
2012,NYG,9,7,MISSED,59,F_NYG,Jerry Reese,General Manager,2007,2017,0.179,0.059,0.12,false,50.279329608938546
2012,NYJ,6,10,MISSED,48,F_NYJ,Mike Tannenbaum,General Manager,2006,2013,0.389,0.257,0.132,false,15.424164524421593
2012,PHI,4,12,MISSED,55,F_PHI,Howie Roseman,General Manager,2010,2015,0.432,0.28800000000000003,0.144,false,9.25925925925926
2012,PIT,8,8,MISSED,1,F_PIT,Kevin Colbert,General Manager,2000,2022,0.23,0.169,0.061,false,34.78260869565217
2012,SEA,11,5,DIV,107,F_SEA,John Schneider,General Manager,2010,2099,0.492,0.26,0.23199999999999998,true,22.357723577235774
2012,SF,11,4,SB_LOSS,110,F_SF,Trent Baalke,General Manager,2011,2016,0.423,0.15100000000000002,0.27199999999999996,true,26.004728132387708
2012,TB,7,9,MISSED,135,F_TB,Mark Dominik,General Manager,2009,2013,0.355,0.249,0.106,false,19.71830985915493
2012,TEN,6,10,MISSED,100,F_TEN,Mike Reinfeldt,General Manager,2007,2013,0.366,0.113,0.253,false,16.39344262295082
2012,WAS,10,6,WC,65,F_WAS,Bruce Allen,President / De facto GM,2010,2019,0.375,0.268,0.10699999999999998,true,26.666666666666668
2013,ARI,10,6,MISSED,114,F_ARI,Steve Keim,General Manager,2013,2023,0.29,0.14200000000000002,0.148,false,34.48275862068966
2013,ATL,4,12,MISSED,124,F_ATL,Thomas Dimitroff,General Manager,2008,2020,0.46599999999999997,0.33199999999999996,0.134,false,8.583690987124465
2013,BAL,8,8,MISSED,3,F_BAL_ORG,Ozzie Newsome,General Manager,2000,2018,0.41000000000000003,0.228,0.17500000000000002,false,19.51219512195122
2013,BUF,6,10,MISSED,40,F_BUF,Doug Whaley,General Manager,2013,2017,0.322,0.14400000000000002,0.173,false,18.633540372670808
2013,CAR,12,4,DIV,129,F_CAR,Dave Gettleman,General Manager,2013,2017,0.234,0.111,0.123,true,51.28205128205128
2013,CHI,8,8,MISSED,21,F_CHI,Phil Emery,General Manager,2012,2014,0.24,0.126,0.114,false,33.333333333333336
2013,CIN,11,5,WC,5,F_CIN,Mike Brown,Executive VP / De facto GM,2000,2099,0.5630000000000001,0.119,0.401,true,19.53818827708703
2013,CLE,4,12,MISSED,11,F_CLE_NEW,Michael Lombardi,General Manager,2013,2014,0.327,0.136,0.191,false,12.232415902140673
2013,DAL,8,8,MISSED,52,F_DAL,Jerry Jones,Owner / President / GM,2000,2099,0.432,0.209,0.214,false,18.51851851851852
2013,DEN,13,3,SB_LOSS,69,F_DEN,John Elway,Executive VP / GM,2011,2021,0.443,0.303,0.14,true,29.345372460496613
2013,DET,7,9,MISSED,31,F_DET,Martin Mayhew,General Manager,2008,2015,0.53,0.255,0.263,false,13.20754716981132
2013,GB,8,7,WC,18,F_GB,Ted Thompson,General Manager,2005,2017,0.523,0.256,0.267,true,15.296367112810707
2013,HOU,2,14,MISSED,89,F_HOU,Rick Smith,General Manager,2006,2017,0.24,0.062,0.16299999999999998,false,8.333333333333334
2013,IND,11,5,DIV,86,F_IND,Ryan Grigson,General Manager,2012,2017,0.453,0.2,0.229,true,24.282560706401764
2013,JAX,4,12,MISSED,97,F_JAX,David Caldwell,General Manager,2013,2020,0.2,0.08,0.116,false,20.0
2013,KC,11,5,WC,73,F_KC,John Dorsey,General Manager,2013,2017,0.5579999999999999,0.335,0.193,true,19.713261648745522
2013,LA,7,9,MISSED,119,F_LAR_ORG,Les Snead,General Manager,2012,2099,0.329,0.234,0.088,false,21.27659574468085
2013,LAC,9,7,DIV,83,F_LAC,Tom Telesco,General Manager,2013,2023,0.205,0.098,0.107,true,43.90243902439025
2013,LV,4,12,MISSED,76,F_LV_ORG,Reggie McKenzie,General Manager,2012,2018,0.338,0.129,0.178,false,11.834319526627219
2013,MIA,8,8,MISSED,44,F_MIA,Jeff Ireland,General Manager,2008,2014,0.62,0.21100000000000002,0.404,false,12.903225806451614
2013,MIN,5,10,MISSED,28,F_MIN,Rick Spielman,General Manager,2006,2022,0.605,0.41100000000000003,0.189,false,8.264462809917356
2013,NE,12,4,CONF,34,F_NE,Bill Belichick,Head Coach / De facto GM,2000,2024,0.486,0.29,0.196,true,24.691358024691358
2013,NO,11,5,DIV,121,F_NO,Mickey Loomis,General Manager,2002,2099,0.27,0.054,0.209,true,40.74074074074074
2013,NYG,7,9,MISSED,59,F_NYG,Jerry Reese,General Manager,2007,2017,0.286,0.181,0.10500000000000001,false,24.475524475524477
2013,NYJ,8,8,MISSED,48,F_NYJ,Mike Tannenbaum,General Manager,2006,2013,0.37300000000000005,0.28,0.093,false,21.44772117962466
2013,PHI,10,6,WC,55,F_PHI,Howie Roseman,General Manager,2010,2015,0.406,0.179,0.211,true,24.63054187192118
2013,PIT,8,8,MISSED,1,F_PIT,Kevin Colbert,General Manager,2000,2022,0.153,0.07300000000000001,0.08,false,52.287581699346404
2013,SEA,13,3,SB_WIN,107,F_SEA,John Schneider,General Manager,2010,2099,0.29500000000000004,0.037,0.258,true,44.06779661016949
2013,SF,12,4,CONF,110,F_SF,Trent Baalke,General Manager,2011,2016,0.29300000000000004,0.11100000000000002,0.163,true,40.9556313993174
2013,TB,4,12,MISSED,135,F_TB,Mark Dominik,General Manager,2009,2013,0.37700000000000006,0.11900000000000001,0.258,false,10.610079575596815
2013,TEN,7,9,MISSED,101,F_TEN,Ruston Webster,General Manager,2013,2015,0.317,0.20500000000000002,0.112,false,22.082018927444796
2013,WAS,3,13,MISSED,65,F_WAS,Bruce Allen,President / De facto GM,2010,2019,0.18,0.088,0.088,false,16.666666666666668
2014,ARI,11,5,WC,114,F_ARI,Steve Keim,General Manager,2013,2023,0.513,0.267,0.231,true,21.44249512670565
2014,ATL,6,10,MISSED,124,F_ATL,Thomas Dimitroff,General Manager,2008,2020,0.391,0.178,0.18,false,15.345268542199488
2014,BAL,10,6,DIV,3,F_BAL_ORG,Ozzie Newsome,General Manager,2000,2018,0.361,0.213,0.14800000000000002,true,27.70083102493075
2014,BUF,9,7,MISSED,40,F_BUF,Doug Whaley,General Manager,2013,2017,0.415,0.262,0.123,false,21.686746987951807
2014,CAR,7,8,DIV,129,F_CAR,Dave Gettleman,General Manager,2013,2017,0.443,0.107,0.313,true,15.801354401805868
2014,CHI,5,11,MISSED,21,F_CHI,Phil Emery,General Manager,2012,2014,0.496,0.28700000000000003,0.20500000000000002,false,10.080645161290322
2014,CIN,10,5,WC,5,F_CIN,Mike Brown,Executive VP / De facto GM,2000,2099,0.34400000000000003,0.171,0.17300000000000001,true,29.069767441860463
2014,CLE,7,9,MISSED,12,F_CLE_NEW,Ray Farmer,General Manager,2014,2016,0.489,0.20500000000000002,0.284,false,14.314928425357873
2014,DAL,12,4,DIV,52,F_DAL,Jerry Jones,Owner / President / GM,2000,2099,0.314,0.13999999999999999,0.15,true,38.21656050955414
2014,DEN,12,4,DIV,69,F_DEN,John Elway,Executive VP / GM,2011,2021,0.362,0.155,0.20700000000000002,true,33.149171270718234
2014,DET,11,5,WC,31,F_DET,Martin Mayhew,General Manager,2008,2015,0.234,0.152,0.068,true,47.008547008547005
2014,GB,12,4,CONF,18,F_GB,Ted Thompson,General Manager,2005,2017,0.368,0.119,0.249,true,32.608695652173914
2014,HOU,9,7,MISSED,89,F_HOU,Rick Smith,General Manager,2006,2017,0.313,0.08499999999999999,0.227,false,28.75399361022364
2014,IND,11,5,CONF,86,F_IND,Ryan Grigson,General Manager,2012,2017,0.382,0.085,0.256,true,28.79581151832461
2014,JAX,3,13,MISSED,97,F_JAX,David Caldwell,General Manager,2013,2020,0.395,0.215,0.18000000000000002,false,7.594936708860759
2014,KC,9,7,MISSED,73,F_KC,John Dorsey,General Manager,2013,2017,0.426,0.23600000000000002,0.19,false,21.126760563380284
2014,LA,6,10,MISSED,119,F_LAR_ORG,Les Snead,General Manager,2012,2099,0.449,0.197,0.231,false,13.363028953229398
2014,LAC,9,7,MISSED,83,F_LAC,Tom Telesco,General Manager,2013,2023,0.341,0.149,0.19199999999999998,false,26.392961876832842
2014,LV,3,13,MISSED,76,F_LV_ORG,Reggie McKenzie,General Manager,2012,2018,0.499,0.239,0.26,false,6.012024048096192
2014,MIA,8,8,MISSED,45,F_MIA,Dennis Hickey,General Manager,2014,2016,0.431,0.207,0.22,false,18.561484918793504
2014,MIN,7,9,MISSED,28,F_MIN,Rick Spielman,General Manager,2006,2022,0.486,0.182,0.304,false,14.40329218106996
2014,NE,12,4,SB_WIN,34,F_NE,Bill Belichick,Head Coach / De facto GM,2000,2024,0.424,0.139,0.285,true,28.30188679245283
2014,NO,7,9,MISSED,121,F_NO,Mickey Loomis,General Manager,2002,2099,0.339,0.106,0.232,false,20.648967551622416
2014,NYG,6,10,MISSED,59,F_NYG,Jerry Reese,General Manager,2007,2017,0.418,0.158,0.26,false,14.354066985645934
2014,NYJ,4,12,MISSED,49,F_NYJ,John Idzik,General Manager,2014,2014,0.37,0.272,0.098,false,10.81081081081081
2014,PHI,10,6,MISSED,55,F_PHI,Howie Roseman,General Manager,2010,2015,0.438,0.277,0.147,false,22.831050228310502
2014,PIT,11,5,WC,1,F_PIT,Kevin Colbert,General Manager,2000,2022,0.51,0.164,0.322,true,21.56862745098039
2014,SEA,12,4,SB_LOSS,107,F_SEA,John Schneider,General Manager,2010,2099,0.619,0.196,0.423,true,19.38610662358643
2014,SF,8,8,MISSED,110,F_SF,Trent Baalke,General Manager,2011,2016,0.528,0.372,0.133,false,15.15151515151515
2014,TB,2,14,MISSED,136,F_TB,Jason Licht,General Manager,2014,2099,0.505,0.213,0.289,false,3.9603960396039604
2014,TEN,2,14,MISSED,101,F_TEN,Ruston Webster,General Manager,2013,2015,0.381,0.154,0.221,false,5.2493438320209975
2014,WAS,4,12,MISSED,65,F_WAS,Bruce Allen,President / De facto GM,2010,2019,0.514,0.179,0.331,false,7.782101167315175
2015,ARI,13,3,CONF,114,F_ARI,Steve Keim,General Manager,2013,2023,0.473,0.234,0.232,true,27.48414376321353
2015,ATL,8,8,MISSED,124,F_ATL,Thomas Dimitroff,General Manager,2008,2020,0.461,0.26,0.181,false,17.35357917570499
2015,BAL,5,11,MISSED,3,F_BAL_ORG,Ozzie Newsome,General Manager,2000,2018,0.532,0.21,0.28300000000000003,false,9.398496240601503
2015,BUF,8,8,MISSED,40,F_BUF,Doug Whaley,General Manager,2013,2017,0.5640000000000001,0.304,0.253,false,14.184397163120567
2015,CAR,15,1,SB_LOSS,129,F_CAR,Dave Gettleman,General Manager,2013,2017,0.53,0.315,0.215,true,28.30188679245283
2015,CHI,6,10,MISSED,22,F_CHI,Ryan Pace,General Manager,2015,2022,0.34400000000000003,0.15,0.19,false,17.441860465116278
2015,CIN,12,4,WC,5,F_CIN,Mike Brown,Executive VP / De facto GM,2000,2099,0.40900000000000003,0.259,0.138,true,29.339853300733495
2015,CLE,3,13,MISSED,12,F_CLE_NEW,Ray Farmer,General Manager,2014,2016,0.426,0.21,0.216,false,7.042253521126761
2015,DAL,4,12,MISSED,52,F_DAL,Jerry Jones,Owner / President / GM,2000,2099,0.5690000000000001,0.253,0.307,false,7.029876977152899
2015,DEN,12,4,SB_WIN,69,F_DEN,John Elway,Executive VP / GM,2011,2021,0.482,0.385,0.09,true,24.896265560165975
2015,DET,7,9,MISSED,31,F_DET,Martin Mayhew,General Manager,2008,2015,0.251,0.06999999999999999,0.16,false,27.888446215139442
2015,GB,10,6,DIV,18,F_GB,Ted Thompson,General Manager,2005,2017,0.329,0.166,0.163,true,30.3951367781155
2015,HOU,9,7,WC,89,F_HOU,Rick Smith,General Manager,2006,2017,0.47000000000000003,0.162,0.301,true,19.148936170212764
2015,IND,8,8,MISSED,86,F_IND,Ryan Grigson,General Manager,2012,2017,0.635,0.39,0.238,false,12.598425196850393
2015,JAX,5,11,MISSED,97,F_JAX,David Caldwell,General Manager,2013,2020,0.606,0.20400000000000001,0.392,false,8.250825082508252
2015,KC,11,5,DIV,73,F_KC,John Dorsey,General Manager,2013,2017,0.492,0.222,0.27,true,22.357723577235774
2015,LA,7,9,MISSED,119,F_LAR_ORG,Les Snead,General Manager,2012,2099,0.391,0.29300000000000004,0.098,false,17.902813299232736
2015,LAC,4,12,MISSED,83,F_LAC,Tom Telesco,General Manager,2013,2023,0.631,0.391,0.23600000000000002,false,6.3391442155309035
2015,LV,7,9,MISSED,76,F_LV_ORG,Reggie McKenzie,General Manager,2012,2018,0.55,0.263,0.28700000000000003,false,12.727272727272727
2015,MIA,6,10,MISSED,45,F_MIA,Dennis Hickey,General Manager,2014,2016,0.733,0.391,0.331,false,8.185538881309686
2015,MIN,11,5,WC,28,F_MIN,Rick Spielman,General Manager,2006,2022,0.40700000000000003,0.269,0.115,true,27.027027027027025
2015,NE,12,4,CONF,34,F_NE,Bill Belichick,Head Coach / De facto GM,2000,2024,0.633,0.224,0.361,true,18.95734597156398
2015,NO,7,9,MISSED,121,F_NO,Mickey Loomis,General Manager,2002,2099,0.537,0.227,0.304,false,13.035381750465548
2015,NYG,6,10,MISSED,59,F_NYG,Jerry Reese,General Manager,2007,2017,0.605,0.33699999999999997,0.26,false,9.917355371900827
2015,NYJ,10,6,MISSED,50,F_NYJ,Mike Maccagnan,General Manager,2015,2019,0.591,0.197,0.384,false,16.920473773265652
2015,PHI,7,9,MISSED,57,F_PHI,Howie Roseman,Executive VP / GM,2015,2099,0.531,0.214,0.31,false,13.182674199623351
2015,PIT,10,6,DIV,1,F_PIT,Kevin Colbert,General Manager,2000,2022,0.46099999999999997,0.274,0.177,true,21.69197396963124
2015,SEA,10,6,DIV,107,F_SEA,John Schneider,General Manager,2010,2099,0.523,0.324,0.193,true,19.120458891013385
2015,SF,5,11,MISSED,110,F_SF,Trent Baalke,General Manager,2011,2016,0.42,0.251,0.15900000000000003,false,11.904761904761905
